Date,USD (PM)
9/12/16,1324.5916689176022
9/13/16,1323.6525621746343
9/14/16,1321.7407008085218
9/15/16,1310.8013726200688
9/16/16,1308.349407105437
9/19/16,1314.85272343829
9/20/16,1313.7911960126373
9/21/16,1326.091803287085
9/22/16,1339.1023685394248
9/23/16,1338.6443233960176
9/26/16,1340.4930627100887
9/27/16,1326.991980601991
9/28/16,1322.5016231651452
9/29/16,1318.1021686858776
9/30/16,1322.4915862116807
10/3/16,1313.2962976101992
10/4/16,1283.2908573485947
10/5/16,1269.4097275424745
10/6/16,1254.5008588158826
10/7/16,1258.7449670298638
10/10/16,1259.5012669812425
10/11/16,1253.4506451214168
10/12/16,1256.508836801375
10/13/16,1261.049344793289
10/14/16,1251.7591664323272
10/17/16,1254.8017282952953
10/18/16,1258.206207588719
10/19/16,1269.056596088128
10/20/16,1271.6576545996224
10/21/16,1266.0520386352202
10/24/16,1265.5544777988127
10/25/16,1269.408104355933
10/26/16,1270.496053917978
10/27/16,1266.2455296113621
10/28/16,1273.0006482146646
10/31/16,1271.9953902534157
11/1/16,1288.4455870627035
11/2/16,1303.7454622648177
11/3/16,1300.9922315386916
11/4/16,1302.7999755376998
11/7/16,1283.0484757720035
11/8/16,1282.346137464562
11/9/16,1281.4026049605961
11/10/16,1267.4956369816057
11/11/16,1236.452574460029
11/14/16,1213.5988237123913
11/15/16,1226.9524769422567
11/16/16,1229.1916705329136
11/17/16,1226.744696224129
11/18/16,1210.9946401521515
11/21/16,1214.2588930714012
11/22/16,1212.2588870841414
11/23/16,1185.3527147490004
11/24/16,1186.0983474019342
11/25/16,1187.7061953158986
11/28/16,1186.9975774524753
11/29/16,1186.557258624942
11/30/16,1178.0909213460995
12/1/16,1161.8432994004236
12/2/16,1173.4920153766489
12/5/16,1162.209797554693
12/6/16,1172.505341462215
12/7/16,1177.6470560312641
12/8/16,1171.0593630482676
12/9/16,1163.6009952817815
12/12/16,1156.1068108521386
12/13/16,1158.5440356611516
12/14/16,1162.2512817474797
12/15/16,1126.9547166822447
12/16/16,1131.5989610666975
12/19/16,1136.2515427319393
12/20/16,1125.7067494630885
12/21/16,1133.6519945873256
12/22/16,1131.3503027330182
12/23/16,
12/28/16,1134.5960136567735
12/29/16,1145.904205698684
12/30/16,
1/3/17,1150.9982284614284
1/4/17,1164.2441971698636
1/5/17,1176.6906062969274
1/6/17,1175.8521842740784
1/9/17,1178.4953648587243
1/10/17,1189.4980424020487
1/11/17,1178.5410169422746
1/12/17,1205.0491812342373
1/13/17,1190.3436459264651
1/16/17,1203.0075307829643
1/17/17,1216.0439784259815
1/18/17,1214.7580910803595
1/19/17,1196.0578464574787
1/20/17,1200.547377932047
1/23/17,1212.8574899372768
1/24/17,1216.7923950080437
1/25/17,1195.005269126281
1/26/17,1189.6969948337444
1/27/17,1184.8540414341012
1/30/17,1192.794545499199
1/31/17,1212.7936095043817
2/1/17,1203.6536233209272
2/2/17,1221.953526046288
2/3/17,1215.197230280424
2/6/17,1226.7402799465774
2/7/17,1230.995971563742
2/8/17,1242.0955588239783
2/9/17,1236.793621906328
2/10/17,1228.2919868244708
2/13/17,1222.2469540249963
2/14/17,1230.7486261303147
2/15/17,1224.4068569296232
2/16/17,1240.5546265804162
2/17/17,1241.9543010963987
2/20/17,1237.2908461943273
2/21/17,1233.207852210222
2/22/17,1236.6418259416794
2/23/17,1247.8921757495698
2/24/17,1253.6433126608947
2/27/17,1257.2053428892239
2/28/17,1255.6096116698734
3/1/17,1240.4069721719018
3/2/17,1238.1096584803483
3/3/17,1226.505002682218
3/6/17,1230.9489238618696
3/7/17,1216.6448883985888
3/8/17,1209.1970618603991
3/9/17,1206.5591255521388
3/10/17,1202.6589483340063
3/13/17,1204.2058306277725
3/14/17,1204.5937640134573
3/15/17,1198.7960925796642
3/16/17,1229.3446656752617
3/17/17,1229.6088162445428
3/20/17,1232.4028370903116
3/21/17,1241.5988594902715
3/22/17,1249.0469918886636
3/23/17,1247.5046870013762
3/24/17,1247.5099080260186
3/27/17,1257.544380738082
3/28/17,1257.2425256870313
3/29/17,1251.1056243448177
3/30/17,1248.799926118208
3/31/17,1244.856557612052
4/3/17,1247.2459322812545
4/4/17,1257.650277168113
4/5/17,1245.799031763066
4/6/17,1252.5045895241049
4/7/17,1266.4481690828918
4/10/17,1250.0412881381294
4/11/17,1252.8965186562598
4/12/17,1274.2961785560867
4/13/17,1284.1442383274975
4/18/17,1278.9420747105962
4/19/17,1279.0445779086563
4/20/17,1282.0949178375186
4/21/17,1281.848018539875
4/24/17,1269.397786281888
4/25/17,1267.7903734468182
4/26/17,1261.8527689922037
4/27/17,1262.797776989474
4/28/17,1266.4593370632367
5/2/17,1255.4587729943867
5/3/17,1250.3085584784824
5/4/17,1228.4491601640002
5/5/17,1228.052015089089
5/8/17,1229.797099708036
5/9/17,1220.392550644027
5/10/17,1222.9435804555364
5/11/17,1223.1438176508161
5/12/17,1231.257337504971
5/15/17,1233.3008112373493
5/16/17,1234.1952540467162
5/17/17,1257.4029562363085
5/18/17,1255.898860967261
5/19/17,1252.0013797471
5/22/17,1258.858451913399
5/23/17,1260.19429509776
5/24/17,1252.5540969466836
5/25/17,1256.9578479410948
5/26/17,1265.0482162644862
5/30/17,1262.7050152896445
5/31/17,1266.2064908715738
6/1/17,1264.8562020926072
6/2/17,1274.9496533374045
6/5/17,1279.9446965221534
6/6/17,1293.5075874036472
6/7/17,1290.9969995315876
6/8/17,1273.1002308225284
6/9/17,1266.5436631701145
6/12/17,1266.4023663826108
6/13/17,1262.0085952170823
6/14/17,1275.4929543127275
6/15/17,1254.5566571350444
6/16/17,1255.3986117205598
6/19/17,1248.1403657647534
6/20/17,1242.1933569066214
6/21/17,1242.494390543872
6/22/17,1250.8009278197783
6/23/17,1255.6977918490636
6/26/17,1245.2415120350342
6/27/17,1249.5587641201794
6/28/17,1248.0010492915349
6/29/17,1243.5031854179465
6/30/17,1242.2482230253654
7/3/17,1229.2540719585195
7/4/17,1223.7423531383513
7/5/17,1220.3013482357871
7/6/17,1224.9025281345546
7/7/17,1215.6537149003043
7/10/17,1211.9058567766192
7/11/17,1211.0587157914038
7/12/17,1218.8031023201443
7/13/17,1218.8946432805333
7/14/17,1230.3051121585574
7/17/17,1234.0942160470656
7/18/17,1240.7414855286324
7/19/17,1242.1544874148285
7/20/17,1238.6979395314106
7/21/17,1248.5485651082574
7/24/17,1255.5443446612812
7/25/17,1254.3973427359672
7/26/17,1248.0903106477501
7/27/17,1261.1049698283714
7/28/17,1264.9015190506186
7/31/17,1267.55274454169
8/1/17,1270.9534496940448
8/2/17,1269.6035810396515
8/3/17,1268.0924939856034
8/4/17,1257.7049981720788
8/7/17,1258.0015875735237
8/8/17,1261.799255965567
8/9/17,1271.0595324175356
8/10/17,1284.3962885405167
8/11/17,1286.0918171995665
8/14/17,1282.30440292097
8/15/17,1270.2957902770586
8/16/17,1272.7519497529904
8/17/17,1285.154607049793
8/18/17,1295.802746858561
8/21/17,1292.8917103178424
8/22/17,1284.1933787399732
8/23/17,1286.6474833204554
8/24/17,1289.0014666556597
8/25/17,1285.2901716014994
8/29/17,1318.6576033450954
8/30/17,1308.5053116534266
8/31/17,1311.745780358714
9/1/17,1320.40509624257
9/4/17,1333.1072913791045
9/5/17,1335.5420079122293
9/6/17,1337.851250237785
9/7/17,1343.495453295889
9/8/17,1346.2498111353043
9/11/17,1334.1931629345315
9/12/17,1326.4946184436913
9/13/17,1327.5470990672188
9/14/17,1324.559368891011
9/15/17,1322.857160029257
9/18/17,1312.1048186478042
9/19/17,1309.5928962184598
9/20/17,1311.3091591903426
9/21/17,1292.1072482796021
9/22/17,1294.7992237942829
9/25/17,1293.2984097215663
9/26/17,1300.053904497025
9/27/17,1282.5403542452325
9/28/17,1283.3500258063573
9/29/17,1283.0917119884991
10/2/17,1273.7007684442506
10/3/17,1271.2415632004718
10/4/17,1274.2473711039806
10/5/17,1274.4902699030288
10/6/17,1261.8080483077015
10/9/17,1278.7548229797192
10/10/17,1291.3993817128608
10/11/17,1289.248418266775
10/12/17,1290.2579515922198
10/13/17,1299.6071991222775
10/16/17,1303.304098576299
10/17/17,1284.7462190028061
10/18/17,1280.1991099988486
10/19/17,1286.4087899553424
10/20/17,1281.1902671306846
10/23/17,1274.9015561500505
10/24/17,1276.4584936191195
10/25/17,1274.9900517872452
10/26/17,1273.7532707713035
10/27/17,1266.4534520086324
10/30/17,1271.9932154918322
10/31/17,1270.14789786258
11/1/17,1277.0490915901335
11/2/17,1279.2055719282362
11/3/17,1267.1976873815572
11/6/17,1270.9037038501685
11/7/17,1275.5948202869008
11/8/17,1283.993397382328
11/9/17,1284.7920756807434
11/10/17,1284.296722834947
11/13/17,1277.9484631708385
11/14/17,1274.5900962160824
11/15/17,1282.1924403103512
11/16/17,1280.002674700557
11/17/17,1284.3409812345087
11/20/17,1286.208775937763
11/21/17,1283.3031334270413
11/22/17,1286.9551158891095
11/23/17,1290.3526279344167
11/24/17,1290.503885414802
11/27/17,1294.9024131370809
11/28/17,1291.8502007184488
11/29/17,1283.8528162898133
11/30/17,1280.2012564970123
12/1/17,1275.4944099354009
12/4/17,1273.4455028723821
12/5/17,1266.3064046623758
12/6/17,1263.7055130918184
12/7/17,1255.0008657007165
12/8/17,1250.6404250685648
12/11/17,1247.1510758795268
12/12/17,1240.900059827204
12/13/17,1242.643830223341
12/14/17,1251.0095755927155
12/15/17,1254.5980604153333
12/18/17,1260.609327503165
12/19/17,1260.3470767253764
12/20/17,1264.5503931735443
12/21/17,1264.5455684062222
12/22/17,
12/27/17,1279.4022776963734
12/28/17,1291.006278526007
12/29/17,
1/2/18,1312.0543066916005
1/3/18,1314.8992440365785
1/4/18,1314.497347844258
1/5/18,1317.1582112923652
1/8/18,1319.944224897194
1/9/18,1310.996065449691
1/10/18,1319.7402151784254
1/11/18,1323.040321723611
1/12/18,1326.8085864660713
1/15/18,1339.2411121473376
1/16/18,1333.8525022404892
1/17/18,1335.6400307944612
1/18/18,1332.2014263968663
1/19/18,1334.9540082502178
1/22/18,1332.6093366431658
1/23/18,1333.393826208608
1/24/18,1353.6943778278323
1/25/18,1354.9553358234098
1/26/18,1353.1586637582625
1/29/18,1343.849171419319
1/30/18,1344.8918466195323
1/31/18,1345.056607535005
2/1/18,1341.3486365859362
2/2/18,1331.142334828394
2/5/18,1333.6046478081935
2/6/18,1331.3944544505275
2/7/18,1324.6532015525233
2/8/18,1315.459273330772
2/9/18,1314.108908568078
2/12/18,1322.2996680947394
2/13/18,1325.3515969809052
2/14/18,1336.2420502183327
2/15/18,1352.4473321193493
2/16/18,1352.107284286898
2/19/18,1346.59889041888
2/20/18,1339.859214299686
2/21/18,1330.4976393692275
2/22/18,1328.3582279509053
2/23/18,1327.940269746724
2/26/18,1333.5043266314312
2/27/18,1325.7521958655807
2/28/18,1317.8541868787427
3/1/18,1307.7412789762468
3/2/18,1322.3077654966683
3/5/18,1320.4086862982144
3/6/18,1331.4060235249888
3/7/18,1329.3909493322756
3/8/18,1321.0099720368405
3/9/18,1320.5917940021052
3/12/18,1319.1472568102645
3/13/18,1322.7431473443205
3/14/18,1323.5536841849298
3/15/18,1318.7472243440266
3/16/18,1310.109624610422
3/19/18,1312.4098946515985
3/20/18,1311.00040877405
3/21/18,1321.357041448176
3/22/18,1329.1554309880025
3/23/18,1346.6069516731623
3/26/18,1352.4035802911433
3/27/18,1341.4557894218758
3/28/18,1332.4426417634152
3/29/18,1323.8411992689648
4/3/18,1333.4404050879357
4/4/18,1337.3089130495398
4/5/18,1327.6931667451527
4/6/18,1331.1970808709823
4/9/18,1331.957304221641
4/10/18,1338.9500655741638
4/11/18,1350.7495537039922
4/12/18,1341.3574802040296
4/13/18,1343.6996177554167
4/16/18,1349.3485635932732
4/17/18,1342.0989827853928
4/18/18,1351.4583649236733
4/19/18,1348.5983910261787
4/20/18,1336.750394681012
4/23/18,1324.2997447795408
4/24/18,1328.8591620647126
4/25/18,1321.6524374932346
4/26/18,1320.7030826963692
4/27/18,1321.494071920609
4/30/18,1313.1932411929076
5/1/18,1307.1030676606358
5/2/18,1304.2065601219049
5/3/18,1315.0532329985133
5/4/18,1309.405899198986
5/8/18,1306.609007851099
5/9/18,1313.8503756006312
5/10/18,1318.804126061806
5/11/18,1324.351579458304
5/14/18,1319.8530559245762
5/15/18,1295.0051546018317
5/16/18,1291.2451497983773
5/17/18,1289.491133968198
5/18/18,1288.309554350463
5/21/18,1288.3526574959205
5/22/18,1293.0597866604185
5/23/18,1289.0017938891185
5/24/18,1304.8514003352668
5/25/18,1303.4911500204798
5/29/18,1295.4900431570811
5/30/18,1300.6915292702952
5/31/18,1305.3430562144094
6/1/18,1294.594451850221
6/4/18,1295.4411605255054
6/5/18,1292.0554388479745
6/6/18,1300.095594076039
6/7/18,1297.2419252089626
6/8/18,1298.2537017689176
6/11/18,1299.6072224208845
6/12/18,1298.6436180625158
6/13/18,1296.1419987409731
6/14/18,1302.758341826855
6/15/18,1285.2587214818284
6/18/18,1281.546935981524
6/19/18,1276.143462872312
6/20/18,1274.195195496943
6/21/18,1266.1441918668136
6/22/18,1269.1586647107379
6/25/18,1268.6900876388474
6/26/18,1260.305881557821
6/27/18,1254.5957627691746
6/28/18,1251.5414440172221
6/29/18,1250.457852789188
7/2/18,1247.804692263161
7/3/18,1251.749974552782
7/4/18,1255.6565059466257
7/5/18,1255.4979421863084
7/6/18,1255.3458864694442
7/9/18,1262.0401242722814
7/10/18,1253.9999403110003
7/11/18,1251.401911050556
7/12/18,1245.9095076682775
7/13/18,1241.7032657121488
7/16/18,1241.096729719208
7/17/18,1232.7980842960949
7/18/18,1224.508524333582
7/19/18,1217.5447240514125
7/20/18,1228.7578854826493
7/23/18,1224.9417624295718
7/24/18,1228.34895119214
7/25/18,1231.5076341645893
7/26/18,1228.248063508931
7/27/18,1223.9485819304114
7/30/18,1223.7945243912857
7/31/18,1220.9587313778395
8/1/18,1219.00488326576
8/2/18,1215.4492909428018
8/3/18,1216.2981390845416
8/6/18,1209.651301487684
8/7/18,1212.3541513326948
8/8/18,1209.5502641714784
8/9/18,1214.3568811374805
8/10/18,1214.4067872565784
8/13/18,1200.3486383431077
8/14/18,1197.0073022464876
8/15/18,1182.0073324128318
8/16/18,1180.4054048481173
8/17/18,1178.3903374521724
8/20/18,1184.3400148847925
8/21/18,1190.9533680503746
8/22/18,1196.644261867507
8/23/18,1192.354302091313
8/24/18,1197.705483287489
8/28/18,1212.2440785643128
8/29/18,1204.1955956047877
8/30/18,1197.3098489772399
8/31/18,1202.4436412359742
9/3/18,1200.0415565903008
9/4/18,1190.859766671342
9/5/18,1196.7075789584705
9/6/18,1205.155407839642
9/7/18,1198.8941122243004
9/10/18,1196.5995493280018
9/11/18,1189.8581457689697
9/12/18,1195.595013680027
9/13/18,1209.7906694169587
9/14/18,1201.9433406742908
9/17/18,1201.902335559454
9/18/18,1200.1932046180382
9/19/18,1203.3018405874323
9/20/18,1208.342834119457
9/21/18,1198.6919166624837
9/24/18,1202.7589646727324
9/25/18,1201.8971336764623
9/26/18,1194.2438654892574
9/27/18,1185.3905527877573
9/28/18,1187.2467359240832
10/1/18,1189.3525363997464
10/2/18,1204.6985252158365
10/3/18,1201.205922823472
10/4/18,1203.441748745754
10/5/18,1203.802192398207
10/8/18,1186.9541025316018
10/9/18,1185.5402373510324
10/10/18,1188.6093442252013
10/11/18,1205.552648974168
10/12/18,1219.7557240566364
10/15/18,1229.9426865405228
10/16/18,1230.6967670187594
10/17/18,1229.0468082503864
10/18/18,1222.996655613999
10/19/18,1227.8525844833505
10/22/18,1222.3047875381314
10/23/18,1235.9570754439326
10/24/18,1230.5523009377694
10/25/18,1230.8038262766456
10/26/18,1233.8419499736458
10/29/18,1230.7986792776132
10/30/18,1225.401068088714
10/31/18,1214.9439005713411
11/1/18,1231.1593779048685
11/2/18,1232.1020386693435
11/5/18,1232.2518788695531
11/6/18,1231.608126223261
11/7/18,1229.944667022603
11/8/18,1224.1421377991435
11/9/18,1211.4003534811234
11/12/18,1205.5525852254991
11/13/18,1202.1081335106308
11/14/18,1203.2563655358083
11/15/18,1211.8439825939306
11/16/18,1222.4012004288074
11/19/18,1221.5972208539745
11/20/18,1223.0059906187637
11/21/18,1226.0979707878626
11/22/18,1227.0535977677885
11/23/18,1223.6498468490486
11/26/18,1223.390520110295
11/27/18,1221.2031346452425
11/28/18,1213.2582590665459
11/29/18,1226.2424164146116
11/30/18,1217.5475694084332
12/3/18,1230.294866145406
12/4/18,1240.3051192449968
12/5/18,1235.8995621546587
12/6/18,1242.542079321208
12/7/18,1243.303131546682
12/10/18,1245.3448174747552
12/11/18,1245.3065937960382
12/12/18,1245.7405260598946
12/13/18,1242.7474336835498
12/14/18,1235.3529930028562
12/17/18,1241.6494279727879
12/18/18,1246.2907771932462
12/19/18,1254.9988549130342
12/20/18,1259.7554795403962
12/21/18,1258.1402512644124
12/24/18,
12/27/18,1267.9935088509287
12/28/18,1278.9982962212032
12/31/18,
1/2/19,1282.9001567151536
1/3/19,1290.444065924996
1/4/19,1279.9034614256084
1/7/19,1292.1963610670953
1/8/19,1286.458029775882
1/9/19,1288.5948187644071
1/10/19,1291.8912547081304
1/11/19,1288.956705613119
1/14/19,1292.7441774033075
1/15/19,1294.3910262570746
1/16/19,1292.3063265992573
1/17/19,1290.693202870588
1/18/19,1284.2015152343436
1/21/19,1279.5562095400164
1/22/19,1282.0917161413365
1/23/19,1279.8084489405642
1/24/19,1283.7075191097722
1/25/19,1293.8989080149872
1/28/19,1302.1532539362845
1/29/19,1307.557527305871
1/30/19,1310.6981724196428
1/31/19,1323.246547200489
2/1/19,1318.7055201526184
2/4/19,1312.1449790627742
2/5/19,1314.191021969741
2/6/19,1312.400024187289
2/7/19,1310.0014851219603
2/8/19,1314.850246600426
2/11/19,1306.3930920219907
2/12/19,1310.0078708719034
2/13/19,1312.8094132276065
2/14/19,1311.4419011342857
2/15/19,1316.5464901837834
2/18/19,1325.5090437327344
2/19/19,1334.15929592364
2/20/19,1343.748490574157
2/21/19,1331.2539733195545
2/22/19,1329.056629759184
2/25/19,1331.0486302950817
2/26/19,1325.054722421265
2/27/19,1322.8522744921436
2/28/19,1319.1516749361592
3/1/19,1311.9593485253413
3/4/19,1285.4089713863564
3/5/19,1283.798107092079
3/6/19,1285.858179466516
3/7/19,1285.308504198652
3/8/19,1296.758122433713
