Date,USD (PM)
3/11/19,1292.756310193746
3/12/19,1297.050830135825
3/13/19,1306.9560221685635
3/14/19,1295.5539976677346
3/15/19,1303.4922135565396
3/18/19,1305.6067721083432
3/19/19,1307.7012631686018
3/20/19,1303.7044474872735
3/21/19,1309.6051197611682
3/22/19,1311.2976268807593
3/25/19,1319.5463398455975
3/26/19,1316.2920800995707
3/27/19,1309.7097984322277
3/28/19,1295.144707210352
3/29/19,1295.390571467348
4/1/19,1293.490770120965
4/2/19,1290.309378390585
4/3/19,1290.4560826318855
4/4/19,1283.15627701486
4/5/19,1288.453993180314
4/8/19,1300.0075298889938
4/9/19,1303.0028834216764
4/10/19,1305.458501423072
4/11/19,1298.7964205682897
4/12/19,1294.3077211845073
4/15/19,1285.6534020301176
4/16/19,1276.3597425485364
4/17/19,1275.8580943852844
4/18/19,1275.7069875619857
4/23/19,1269.5057744687756
4/24/19,1271.6468641660338
4/25/19,1280.7934254949166
4/26/19,1284.200718553184
4/29/19,1279.492045883545
4/30/19,1282.298553361411
5/1/19,1283.8026748019513
5/2/19,1270.9483244082408
5/3/19,1278.5482222406881
5/7/19,1281.2078049742267
5/8/19,1285.1945565441172
5/9/19,1286.1042807111744
5/10/19,1287.0966580497716
5/13/19,1295.60647666655
5/14/19,1298.3982613134992
5/15/19,1299.1083870748123
5/16/19,1291.7030215144036
5/17/19,1280.7911810470969
5/20/19,1276.8509904038463
5/21/19,1271.1404201837427
5/22/19,1273.7977175689305
5/23/19,1283.653621398327
5/24/19,1282.5093504064012
5/28/19,1278.290595536302
5/29/19,1281.6445570660771
5/30/19,1280.956950706262
5/31/19,1295.5423251275824
6/3/19,1317.1094836211953
6/4/19,1324.255566398422
6/5/19,1335.0526738239553
6/6/19,1335.4992295636403
6/7/19,1340.6446790021184
6/10/19,1328.605692367664
6/11/19,1324.2982688945222
6/12/19,1332.356598771237
6/13/19,1335.8993801467307
6/14/19,1351.2528117092636
6/17/19,1341.2926665464854
6/18/19,1341.3413195208577
6/19/19,1344.0409056807262
6/20/19,1379.4955233220153
6/21/19,1397.1433597598252
6/24/19,1405.6970503704201
6/25/19,1431.4022950683602
6/26/19,1403.9491903487042
6/27/19,1402.505050397378
6/28/19,1408.9990819380166
7/1/19,1390.0993645533324
7/2/19,1391.0556867382902
7/3/19,1413.5030826242569
7/4/19,1414.9083850949376
7/5/19,1388.6493982442837
7/8/19,1400.0946204255765
7/9/19,1391.5555720067923
7/10/19,1408.3062728184382
7/11/19,1413.7505997775672
7/12/19,1407.6007071883266
7/15/19,1412.3973207191102
7/16/19,1409.8588662764118
7/17/19,1410.3471380305089
7/18/19,1417.4400839492687
7/19/19,1439.6982692076401
7/22/19,1427.74916059264
7/23/19,1425.552388947111
7/24/19,1426.9508169028031
7/25/19,1416.0940467986102
7/26/19,1420.4082356605963
7/29/19,1419.0440186467933
7/30/19,1425.9066835214594
7/31/19,1427.5481463444073
8/1/19,1406.7908392999352
8/2/19,1441.7427978143264
8/5/19,1465.2528479615276
8/6/19,1465.252536923471
8/7/19,1506.0465957973952
8/8/19,1495.7480639572088
8/9/19,1497.6991498056198
8/12/19,1504.691781808615
8/13/19,1498.4008889161678
8/14/19,1513.258731104763
8/15/19,1515.6494354883844
8/16/19,1515.2474010189874
8/19/19,1496.5967474717093
8/20/19,1504.547172744613
8/21/19,1503.242116193982
8/22/19,1502.0575017285482
8/23/19,1503.7926492697925
8/27/19,1532.950013106691
8/28/19,1537.1427031777584
8/29/19,1540.191226119169
8/30/19,1528.4089468526884
9/2/19,1525.9428603312338
9/3/19,1537.8448372701673
9/4/19,1546.1035853781143
9/5/19,1529.1064107985098
9/6/19,1523.7099744719824
9/9/19,1509.1906301390438
9/10/19,1498.2478130579923
9/11/19,1490.6427417073864
9/12/19,1515.208093661799
9/13/19,1503.1039458313728
9/16/19,1497.207613652459
9/17/19,1502.0988924063017
9/18/19,1503.495511302884
9/19/19,1500.7037219934427
9/20/19,1501.9028655103957
9/23/19,1522.104932288304
9/24/19,1520.6455141428676
9/25/19,1528.755330221639
9/26/19,1506.40092212638
9/27/19,1489.909840545877
9/30/19,1485.2913353004708
10/1/19,1473.459118991806
10/2/19,1492.6000110359703
10/3/19,1517.1078793583906
10/4/19,1499.1493515132643
10/7/19,1501.2592734096982
10/8/19,1505.859986318742
10/9/19,1507.2479574471972
10/10/19,1494.795488235896
10/11/19,1479.150492780999
10/14/19,1490.5932083671744
10/15/19,1487.7937963858556
10/16/19,1485.0902184557606
10/17/19,1492.6408479932143
10/18/19,1489.995147787165
10/21/19,1491.6523948597298
10/22/19,1485.356967635449
10/23/19,1494.4583120825769
10/24/19,1496.5597441595319
10/25/19,1513.4507292415474
10/28/19,1492.4034288026544
10/29/19,1486.7417239859615
10/30/19,1492.0933272854124
10/31/19,1510.9436012131594
11/1/19,1508.7928623962528
11/4/19,1509.4429561666755
11/5/19,1488.950111971304
11/6/19,1486.0561089457226
11/7/19,1484.2431421614451
11/8/19,1464.151502939498
11/11/19,1458.70571176284
11/12/19,1452.0561777811986
11/13/19,1462.9055339721092
11/14/19,1466.6469173669243
11/15/19,1466.9086720643102
11/18/19,1467.6503370836701
11/19/19,1468.441539639563
11/20/19,1471.6970436307502
11/21/19,1467.0544693067393
11/22/19,1464.4442636206302
11/25/19,1458.3960760924213
11/26/19,1454.6570709118619
11/27/19,1454.3400138744453
11/28/19,1454.6464871778664
11/29/19,1460.1446478978726
12/2/19,1461.1462738489377
12/3/19,1477.3047217701999
12/4/19,1475.1049666595454
12/5/19,1475.947659762396
12/6/19,1459.6547409648897
12/9/19,1461.6952633779338
12/10/19,1464.955709311699
12/11/19,1466.7938763142665
12/12/19,1467.801002644107
12/13/19,1466.6007175910938
12/16/19,1477.8978822343167
12/17/19,1475.8035073288077
12/18/19,1474.0588706869864
12/19/19,1476.6952881525094
12/20/19,1479.0070947081404
12/23/19,1482.0993766060953
12/24/19,
12/27/19,1511.506979551204
12/30/19,1514.7446597482533
12/31/19,
1/2/20,1527.1008894661857
1/3/20,1548.7423075388233
1/6/20,1573.0942698643378
1/7/20,1567.8586571602307
1/8/20,1571.9432084921941
1/9/20,1550.7465284903544
1/10/20,1553.5956693436226
1/13/20,1549.8979434046926
1/14/20,1545.09333540036
1/15/20,1549.0028497844794
1/16/20,1554.558195374631
1/17/20,1557.6099032791865
1/20/20,1560.1412625563792
1/21/20,1551.2960766996866
1/22/20,1556.8958299423118
1/23/20,1562.8907252544213
1/24/20,1564.290748572625
1/27/20,1580.0976095721649
1/28/20,1574.0005186289875
1/29/20,1573.4488307503511
1/30/20,1578.2419612642648
1/31/20,1584.2009574989702
2/3/20,1574.7445492764882
2/4/20,1558.3598368780185
2/5/20,1553.3075240289072
2/6/20,1563.2955671807308
2/7/20,1572.6588550360586
2/10/20,1573.20632799217
2/11/20,1570.49322166432
2/12/20,1563.6956582027456
2/13/20,1575.0586488610609
2/14/20,1581.3916774925992
2/17/20,1580.8093225648483
2/18/20,1589.8586777837918
2/19/20,1604.1994851859029
2/20/20,1619.0095501656401
2/21/20,1643.2987440144739
2/24/20,1671.6557835428346
2/25/20,1650.3053012879006
2/26/20,1634.9098824088637
2/27/20,1651.9992999688748
2/28/20,1609.8587210737803
3/2/20,1599.6538433306541
3/3/20,1615.496652745708
3/4/20,1641.85951076495
3/5/20,1659.6042734736734
3/6/20,1683.643295972826
3/9/20,1672.5071342782621
3/10/20,1655.6980733795242
3/11/20,1653.7415966414133
3/12/20,1570.7092026835849
3/13/20,1562.806462653721
3/16/20,1487.7057208705412
3/17/20,1536.2022179789092
3/18/20,1498.2008355287476
3/19/20,1474.241197288481
3/20/20,1494.4016159443293
3/23/20,1525.4026309796939
3/24/20,1605.7510453322377
3/25/20,1605.449813857494
3/26/20,1634.7937249761392
3/27/20,1617.3088449210109
3/30/20,1618.3087744225604
3/31/20,1608.9538815109513
4/1/20,1576.5550965434597
4/2/20,1616.8016578267755
4/3/20,1613.092933415114
4/6/20,1648.2976390281567
4/7/20,1649.2495616380704
4/8/20,1647.807299808359
4/9/20,1680.6535617801
4/14/20,1741.9067802872373
4/15/20,1718.6466652676477
4/16/20,1729.4961185558275
4/17/20,1692.5468308572924
4/20/20,1686.2017237524153
4/21/20,1682.0528566764292
4/22/20,1710.5436439315863
4/23/20,1736.2554106015164
4/24/20,1715.9016265603116
4/27/20,1714.9552263230776
4/28/20,1691.546120877067
4/29/20,1703.3526602275674
4/30/20,1702.7519403563826
5/1/20,1686.2574995197938
5/4/20,1709.093861891066
5/5/20,1699.5408683983478
5/6/20,1691.4943046372755
5/7/20,1704.0552227969592
5/11/20,1702.7407109720918
5/12/20,1702.3975823928313
5/13/20,1708.404175140232
5/14/20,1731.5904061553927
5/15/20,1735.3468382686067
5/18/20,1734.6977516550728
5/19/20,1737.9467139527937
5/20/20,1748.2958626936925
5/21/20,1724.9090580994532
5/22/20,1733.552561225187
5/26/20,1720.2496827300663
5/27/20,1694.6009851582037
5/28/20,1717.353772135213
5/29/20,1728.7095595469107
6/1/20,1730.5928120896529
6/2/20,1742.1551465489047
6/3/20,1705.3418954556025
6/4/20,1700.0585094817295
6/5/20,1683.4509164609665
6/8/20,1690.3554103776764
6/9/20,1713.5015634371496
6/10/20,1722.0569660268948
6/11/20,1738.245444885013
6/12/20,1733.5085751901343
6/15/20,1710.4450424293361
6/16/20,1719.8407477343362
6/17/20,1724.3522629098593
6/18/20,1719.4941200404335
6/19/20,1734.7445113177837
6/22/20,1761.852300224052
6/23/20,1768.8902843246963
6/24/20,1766.0481704001404
6/25/20,1756.5593288342764
6/26/20,1747.6061716088593
6/29/20,1771.604273434365
6/30/20,1768.0937758540877
7/1/20,1771.056962830846
7/2/20,1777.4448704923016
7/3/20,1772.9028284542826
7/6/20,1787.9071854394856
7/7/20,1789.5495498703585
7/8/20,1811.1076758811482
7/9/20,1812.1018959424657
7/10/20,1803.1076058313772
7/13/20,1807.5054251022907
7/14/20,1801.8994087489266
7/15/20,1804.5967809068136
7/16/20,1807.7059466752155
7/17/20,1807.351834767053
7/20/20,1815.6544615626851
7/21/20,1842.5566821799516
7/22/20,1852.3995252981501
7/23/20,1878.30070138038
7/24/20,1902.0909143998874
7/27/20,1936.6555798107695
7/28/20,1940.8900140947565
7/29/20,1950.8935628149723
7/30/20,1957.6495388671392
7/31/20,1964.9095278278376
8/3/20,1958.551126721409
8/4/20,1977.896395531591
8/5/20,2048.1434286250537
8/6/20,2067.142099278394
8/7/20,2031.1533263404915
8/10/20,2044.5049548724285
8/11/20,1939.654939160316
8/12/20,1931.8914267070618
8/13/20,1944.2467813619464
8/14/20,1944.7427723464655
8/17/20,1972.8542630056597
8/18/20,2008.750854326402
8/19/20,1980.9936480469605
8/20/20,1927.1526459755064
8/21/20,1924.3581624411595
8/24/20,1943.9402835365975
8/25/20,1911.1447086498001
8/26/20,1932.9458966417335
8/27/20,1923.8552356446437
8/28/20,1957.3489358492552
9/1/20,1972.3599202978103
9/2/20,1947.040108247965
9/3/20,1940.4567788159836
9/4/20,1926.2950792294212
9/7/20,1928.4479023204424
9/8/20,1910.942958875254
9/9/20,1947.207144215669
9/10/20,1966.248472134643
9/11/20,1947.4008357432065
9/14/20,1958.7006173525347
9/15/20,1949.3428576668798
9/16/20,1961.8081842485462
9/17/20,1936.2543239652741
9/18/20,1950.859845187346
9/21/20,1909.3571493411366
9/22/20,1905.9988116835536
9/23/20,1873.4031174198997
9/24/20,1861.7583244917407
9/25/20,1859.7032866754384
9/28/20,1864.2915589286245
9/29/20,1883.9520733744669
9/30/20,1886.899435612555
10/1/20,1901.9989264099702
10/2/20,1903.058314885141
10/5/20,1909.6045702732292
10/6/20,1913.3937832085378
10/7/20,1884.499411078617
10/8/20,1887.452173724174
10/9/20,1923.2461675710592
10/12/20,1925.4986855038676
10/13/20,1891.2979715004876
10/14/20,1910.043564425684
10/15/20,1891.9046190064387
10/16/20,1905.0516158435364
10/19/20,1905.5997756761267
10/20/20,1898.400003659531
10/21/20,1924.1414394360236
10/22/20,1900.9430615542472
10/23/20,1903.6487876306137
10/26/20,1898.4569573753615
10/27/20,1905.6965030277922
10/28/20,1869.9567508388561
10/29/20,1870.304058454583
10/30/20,1881.8479739977026
11/2/20,1889.9082655839534
11/3/20,1908.299174975095
11/4/20,1900.148646663441
11/5/20,1938.4492630133645
11/6/20,1940.8023244552546
11/9/20,1867.3077892894346
11/10/20,1878.7030774456678
11/11/20,1860.9407239730995
11/12/20,1874.8533581743538
11/13/20,1890.8909857665349
11/16/20,1885.6025361595102
11/17/20,1889.050513630229
11/18/20,1876.0953142157844
11/19/20,1857.3499211504948
11/20/20,1875.693633564445
11/23/20,1840.2078953541702
11/24/20,1799.605993523975
11/25/20,1810.206970710122
11/26/20,1807.408323688059
11/27/20,1779.3060640396127
11/30/20,1762.5527815150379
12/1/20,1810.7507129061307
12/2/20,1822.608945160545
12/3/20,1832.3588581440197
12/4/20,1842.9974148909744
12/7/20,1859.9580737984056
12/8/20,1868.1582895578306
12/9/20,1841.7403955515317
12/10/20,1844.3417163113702
12/11/20,1841.9956906681152
12/14/20,1831.1439137499626
12/15/20,1850.6573194028254
12/16/20,1851.9578259247899
12/17/20,1890.7522908598776
12/18/20,1879.7443598362606
12/21/20,1880.009150290401
12/22/20,1877.1032635785082
12/23/20,1874.9904412373664
12/24/20,
12/29/20,1874.299134706331
12/30/20,1887.6072764012056
12/31/20,
1/4/21,1943.1941163520771
1/5/21,1940.340662847973
1/6/21,1931.9517632701497
1/7/21,1920.095031646588
1/8/21,1862.8952278811394
1/11/21,1847.2595576980991
1/12/21,1841.247861459515
1/13/21,1858.857664179265
1/14/21,1841.7595242131583
1/15/21,1839.0038609776427
1/18/21,1833.0484866086301
1/19/21,1834.6946989002388
1/20/21,1856.603773026944
1/21/21,1862.0987713900315
1/22/21,1852.7040733307736
1/25/21,1856.8414052271667
1/26/21,1856.6068514039257
1/27/21,1843.0024428823258
1/28/21,1853.7065842743918
1/29/21,1863.7905051038395
2/1/21,1862.9450220605881
2/2/21,1833.0979392638637
2/3/21,1835.4499413998217
2/4/21,1785.90672105703
2/5/21,1802.9517234728435
2/8/21,1835.2541373243268
2/9/21,1839.5925147241285
2/10/21,1842.6597742324916
2/11/21,1840.1098376434177
2/12/21,1816.3491349396475
2/15/21,1817.2988299239864
2/16/21,1794.2498443135737
2/17/21,1780.6978773509497
2/18/21,1773.1457585950413
2/19/21,1786.2030273628143
2/22/21,1807.4586108012227
2/23/21,1799.6440563467909
2/24/21,1788.0020278009938
2/25/21,1779.6488206498868
2/26/21,1742.8589694901618
3/1/21,1734.140526125956
3/2/21,1723.8576778308677
3/3/21,1711.400064667712
3/4/21,1712.1060032244393
3/5/21,1696.2550388799318
3/8/21,1687.0594038209927
3/9/21,1716.9070299750133
3/10/21,1716.1910769283134
3/11/21,1724.2532702632539
3/12/21,1704.8009213570815
3/15/21,1723.646671930343
3/16/21,1734.9923604786875
3/17/21,1729.643005800643
3/18/21,1725.9048556631442
3/19/21,1735.194910607231
3/22/21,1736.148715112098
3/23/21,1726.1966887318367
3/24/21,1730.4999101997496
3/25/21,1737.3025063085795
3/26/21,1731.809069453338
3/29/21,1705.9469689113018
3/30/21,1683.9524452830697
3/31/21,1691.0594722186013
4/1/21,1726.0491785164268
4/6/21,1744.6454789023085
4/7/21,1738.0488956202219
4/8/21,1755.4922324486697
4/9/21,1741.1982182057516
4/12/21,1732.8423062529291
4/13/21,1747.95839935288
4/14/21,1735.558004951838
4/15/21,1757.1988719159463
4/16/21,1774.452290889745
4/19/21,1774.5013964581176
4/20/21,1777.8525655620379
4/21/21,1798.207761356768
4/22/21,1787.7456599305783
4/23/21,1781.7911211823696
4/26/21,1773.3537734668464
4/27/21,1784.153336327569
4/28/21,1772.2067073480803
4/29/21,1762.6429182006636
4/30/21,1767.6498259261484
5/4/21,1797.7511716135573
5/5/21,1782.2581520333606
5/6/21,1813.1568168233548
5/7/21,1836.5486059845093
5/10/21,1840.4409594015167
5/11/21,1829.1093365812435
5/12/21,1830.7028197010768
5/13/21,1821.8065049221466
5/14/21,1838.097225606822
5/17/21,1853.7090833560917
5/18/21,1866.7478810185194
5/19/21,1888.441296831234
5/20/21,1878.3014167778479
5/21/21,1875.8906973280173
5/24/21,1880.1401841224392
5/25/21,1887.009260482572
5/26/21,1899.7529435983156
5/27/21,1891.4437286781645
5/28/21,1899.9574447191453
6/1/21,1899.356290482022
6/2/21,1902.7407226869216
6/3/21,1866.5422117651742
6/4/21,1890.5974141472966
6/7/21,1888.4022090361464
6/8/21,1893.159123182133
6/9/21,1894.5960385301505
6/10/21,1888.6423606704398
6/11/21,1881.0495512086788
6/14/21,1865.6013461856119
6/15/21,1865.0947704338146
6/16/21,1860.7552076888564
6/17/21,1778.7005631570073
6/18/21,1773.095971027134
6/21/21,1775.0514348419908
6/22/21,1775.051702976346
6/23/21,1791.60670831689
6/24/21,1784.8525905159945
6/25/21,1786.6576349383015
6/28/21,1780.295480602764
6/29/21,1755.44383081266
6/30/21,1763.1488478976144
7/1/21,1781.5022513774481
7/2/21,1786.1488397208122
7/5/21,1791.342357332701
7/6/21,1809.8492373673075
7/7/21,1804.649332038724
7/8/21,1807.6946822972345
7/9/21,1806.009491792555
7/12/21,1792.3941702924062
7/13/21,1813.8534902238741
7/14/21,1823.2054790016205
7/15/21,1823.7542749809402
7/16/21,1824.302199121506
7/19/21,1814.8906078319787
7/20/21,1823.0550775132604
7/21/21,1802.1483964958015
7/22/21,1799.4491064726556
7/23/21,1799.6077056811196
7/26/21,1800.193449241281
7/27/21,1800.3541115662194
7/28/21,1796.6066450935598
7/29/21,1829.2939951712522
7/30/21,1825.7592281899135
8/2/21,1811.4594369884717
8/3/21,1812.65147727779
8/4/21,1829.092058027802
8/5/21,1800.750401149728
8/6/21,1762.8916768036456
8/9/21,1738.8447246273809
8/10/21,1723.3588115436355
8/11/21,1743.601937467372
8/12/21,1747.4012917567209
8/13/21,1773.8547552819305
8/16/21,1786.3444335646832
8/17/21,1789.4591852690874
8/18/21,1783.4471333844429
8/19/21,1782.0521927558425
8/20/21,1779.0596755562578
8/23/21,1801.9994772265934
8/24/21,1808.4540712445898
8/25/21,1788.6974577416063
8/26/21,1786.6013220979598
8/27/21,1798.5093577703246
8/31/21,1814.8544547096196
9/1/21,1811.7902070436419
9/2/21,1812.551843781869
9/3/21,1823.6942721692803
9/6/21,1821.5920666625827
9/7/21,1802.1584509756585
9/8/21,1786.0078574699533
9/9/21,1788.2555138070518
9/10/21,1794.5922744288318
